customer_id,name,first_purchase_date,last_purchase_date,lifetime_days,num_transactions,total_revenue,avg_order_value
11,"Karl Bowen",2024-09-07,2025-05-28,263,9,"₹31,696.65","₹3,521.85"
93,"Timothy Montoya",2024-12-21,2025-07-12,203,7,"₹24,436.61","₹3,490.94"
16,"Sarah King",2024-07-19,2025-07-16,362,10,"₹23,974.78","₹2,397.48"
81,"Nicole Terry",2024-08-12,2025-05-27,288,9,"₹22,659.08","₹2,517.68"
68,"Brittany Haas",2024-11-17,2025-04-26,160,6,"₹22,024.93","₹3,670.82"
3,"Anthony Marsh",2024-10-07,2025-04-17,192,8,"₹21,882.50","₹2,735.31"
78,"Pamela Glenn",2024-08-05,2025-04-28,266,9,"₹20,715.64","₹2,301.74"
6,"Christine Wells",2024-07-20,2025-07-13,358,7,"₹20,173.88","₹2,881.98"
86,"Kayla Sanchez PhD",2024-09-28,2025-05-25,239,9,"₹19,849.53","₹2,205.50"
98,"Christian Casey",2024-07-18,2025-07-08,355,8,"₹19,020.85","₹2,377.61"
